date,Afganistan,Albania,Algaria,Andorra,Angola,Argentina,Australia,Azerbaijan,Bangladesh,Belgium,Bhutan,Brazil,Canada,China,Egypt,France,Germany,India,Indonesia,Iran,Iraq,Vietnam,Zimbabwe,Afgan-Norm,Albania-Norm,Algaria-Norm,Andorra-Norm,Angola-Norm,Argentina-Norm,Australia-Norm,Azerbaijan-Norm,Bangladesh-Norm,Belgium-Norm,Bhutan-Norm,Brazil-Norm,Canada-Norm,China-Norm,Egypt-Norm,France-Norm,Germany-Norm,India-Norm,Indonesia-Norm,Iran-Norm,Iraq-Norm,Vietnam-Norm,Zimbabwe-Norm
01.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
02.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
03.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
04.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
05.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
06.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
07.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
08.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
09.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
10.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
11.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
12.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
13.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
14.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
15.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
16.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
17.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
18.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
19.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
20.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
21.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
22.01.2020,,,,,,,,,,,,,,,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
23.01.2020,,,,,,,,,,,,,,1,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,1.67E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
24.01.2020,,,,,,,,,,,,,,8,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000133567,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
25.01.2020,,,,,,,,,,,,,,16,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000267134,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
26.01.2020,,,,,,,,,,,,,,14,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000233742,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
27.01.2020,,,,,,,,,,,,,,26,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000434093,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
28.01.2020,,,,,,,,,,,,,,49,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000818098,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
29.01.2020,,,,,,,,,,,,,,2,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,3.34E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
30.01.2020,,,,,,,,,,,,,,38,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000634444,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
31.01.2020,,,,,,,,,,,,,,42,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000701227,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
01.02.2020,,,,,,,,,,,,,,46,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000768011,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
02.02.2020,,,,,,,,,,,,,,102,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.00170298,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
03.02.2020,,,,,,,,,,,,,,64,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001068537,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
04.02.2020,,,,,,,,,,,,,,65,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001085232,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
05.02.2020,,,,,,,,,,,,,,72,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001202104,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
06.02.2020,,,,,,,,,,,,,,70,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001168712,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
07.02.2020,,,,,,,,,,,,,,85,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.00141915,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
08.02.2020,,,,,,,,,,,,,,87,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001452542,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
09.02.2020,,,,,,,,,,,,,,100,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001669588,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
10.02.2020,,,,,,,,,,,,,,107,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.00178646,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
11.02.2020,,,,,,,,,,,,,,100,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001669588,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
12.02.2020,,,,,,,,,,,,,,5,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,8.35E-05,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
13.02.2020,,,,,,,,,,,,,,252,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.004207363,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
14.02.2020,,,,,,,,,,,,,,152,,,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.002537774,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
15.02.2020,,,,,,,,,,,,,,142,,1,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.002370816,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
16.02.2020,,,,,,,,,,,,,,103,,0,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001719676,0.007575758,0,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
17.02.2020,,,,,,,,,,,,,,98,,0,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001636197,0.007575758,0,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
18.02.2020,,,,,,,,,,,,,,139,,0,,,,,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.002320728,0.007575758,0,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
19.02.2020,,,,,,,,,,,,,,112,,0,,,,2,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001869939,0.007575758,0,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
20.02.2020,,,,,,,,,,,,,,122,,0,,,,0,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.002036898,0.007575758,0,0.001607717,0.000220799,0.000483325,0,0.016393443,0.003731343,0.009345794
21.02.2020,,,,,,,,,,,,,,0,,0,,,,2,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0,0.007575758,0,0.001607717,0.000220799,0.000483325,0.002820874,0.016393443,0.003731343,0.009345794
22.02.2020,,,,,,,,,,,,,,205,,0,,,,1,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.003422656,0.007575758,0,0.001607717,0.000220799,0.000483325,0.001410437,0.016393443,0.003731343,0.009345794
23.02.2020,,,,,,,,,,,,,,2,,0,,,,3,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,3.34E-05,0.007575758,0,0.001607717,0.000220799,0.000483325,0.004231312,0.016393443,0.003731343,0.009345794
24.02.2020,,,,,,,,,,,,,,150,,0,,,,4,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.002504383,0.007575758,0,0.001607717,0.000220799,0.000483325,0.005641749,0.016393443,0.003731343,0.009345794
25.02.2020,,,,,,,,,,,,,,70,,0,,,,4,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.001168712,0.007575758,0,0.001607717,0.000220799,0.000483325,0.005641749,0.016393443,0.003731343,0.009345794
26.02.2020,,,,,,,,,,,,,,52,,1,,,,3,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000868186,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.004231312,0.016393443,0.003731343,0.009345794
27.02.2020,,,,,,,,,,,,,,29,,0,,,,7,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000484181,0.007575758,0,0.001607717,0.000220799,0.000483325,0.009873061,0.016393443,0.003731343,0.009345794
28.02.2020,,,,,,,,,,,,,,44,,0,,,,8,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000734619,0.007575758,0,0.001607717,0.000220799,0.000483325,0.011283498,0.016393443,0.003731343,0.009345794
29.02.2020,,,,,,,,,,,,,,47,,0,,,,9,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000784707,0.007575758,0,0.001607717,0.000220799,0.000483325,0.012693935,0.016393443,0.003731343,0.009345794
01.03.2020,,,,,,,1,,,,,,,35,,0,,,,11,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000584356,0.007575758,0,0.001607717,0.000220799,0.000483325,0.01551481,0.016393443,0.003731343,0.009345794
02.03.2020,,,,,,,0,,,,,,,42,,1,,,,12,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000701227,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.016925247,0.016393443,0.003731343,0.009345794
03.03.2020,,,,,,,0,,,,,,,33,,1,,,,11,,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000550964,0.007575758,0.00069541,0.001607717,0.000220799,0.000483325,0.01551481,0.016393443,0.003731343,0.009345794
04.03.2020,,,,,,,1,,,,,,,36,,0,,,,15,2,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0.001984127,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000601052,0.007575758,0,0.001607717,0.000220799,0.000483325,0.021156559,0.016393443,0.003731343,0.009345794
05.03.2020,,,,,,,0,,,,,,,32,,3,,,,15,0,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000534268,0.007575758,0.002086231,0.001607717,0.000220799,0.000483325,0.021156559,0,0.003731343,0.009345794
06.03.2020,,,,,,,0,,,,,,,29,,2,,,,17,1,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000484181,0.007575758,0.001390821,0.001607717,0.000220799,0.000483325,0.023977433,0.008196721,0.003731343,0.009345794
07.03.2020,,,,,,,0,,,,,,,28,,7,,,,21,1,,,0.006289308,0.047619048,0.020408163,0.142857143,0.066666667,0.000298418,0,0.009009009,0.003787879,0.006048387,0.5,0.00024108,0.003333333,0.000467485,0.007575758,0.004867872,0.001607717,0.000220799,0.000483325,0.029619182,0.008196721,0.003731343,0.009345794
